
        SystemC 2.3.3-Accellera --- Dec 26 2023 21:41:07
        Copyright (c) 1996-2018 by all Contributors,
        ALL RIGHTS RESERVED
[   975232 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 10000
[ 25036124 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 300000
[ 25841002 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 310000
[ 26655954 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 320000
[ 27458944 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 330000
[ 28308812 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 340000
[ 29141158 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 350000
[ 29967772 ns] [top.task_PE_17] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 360000
[ 30784784 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 370000
[ 31608018 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 380000
[ 32464234 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 390000
[ 33280254 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 400000
[ 34101472 ns] [top.task_PE_2] [void paper_exp1::task_pe::stage0()] received task: depth = 3, delay = 512, nodes processed = 410000
[ 34935974 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 420000
[ 35758356 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 430000
[ 36578596 ns] [top.task_PE_3] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 440000
[ 37393880 ns] [top.task_PE_23] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 450000
[ 38197610 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 460000
[ 39038262 ns] [top.task_PE_9] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 470000
[ 39854406 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 480000
[ 40677724 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 490000
[ 41479586 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 500000
[ 42305858 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 510000
[ 43124074 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 520000
[ 43949360 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 530000
[ 44775750 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 540000
[ 45589866 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 550000
[ 46400866 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 560000
[ 47200610 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 570000
[ 48018834 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 580000
[ 48824612 ns] [top.task_PE_3] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 590000
[ 49652060 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 600000
[ 50450794 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 610000
[ 51257666 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 620000
[ 52062570 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 630000
[ 52857250 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 640000
[ 53651788 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 650000
[ 54465964 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 660000
[ 55270802 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 670000
[ 56072620 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 680000
[ 56880492 ns] [top.task_PE_16] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 690000
[ 57690444 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 700000
[ 58506512 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 710000
[ 59319650 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 720000
[ 60137834 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 730000
[ 60930302 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 740000
[ 61727012 ns] [top.task_PE_3] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 750000
[ 62539006 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 760000
[ 63353124 ns] [top.task_PE_3] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 770000
[ 64175408 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 780000
[ 65005986 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 790000
[ 65815762 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 800000
[ 66632044 ns] [top.task_PE_16] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 810000
[ 67445098 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 820000
[ 68287872 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 830000
[ 69097740 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 840000
[ 69917034 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 850000
[ 70721964 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 860000
[ 71569676 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 870000
[ 72380844 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 880000
[ 73193856 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 890000
[ 73978274 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 900000
[ 74798384 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 910000
[ 75615634 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 920000
[ 76423436 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 930000
[ 77237516 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 940000
[ 78037410 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 950000
[ 78836060 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 960000
[ 79690054 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 970000
[    80496 us] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 3, delay = 512, nodes processed = 980000
[ 81314060 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 990000
[ 82115986 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1000000
[ 82925986 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1010000
[ 83737904 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1020000
[ 84550016 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1030000
[ 85363036 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1040000
[ 86165830 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 3, delay = 512, nodes processed = 1050000
[ 86976984 ns] [top.task_PE_23] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1060000
[ 87781804 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1070000
[ 88589566 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1080000
[ 89394342 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1090000
[ 90192226 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1100000
[ 90988928 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 1110000
[ 91785634 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1120000
[ 92581226 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1130000
[ 93371810 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1140000
[ 94164192 ns] [top.task_PE_2] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1150000
[ 94961042 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1160000
[ 95755596 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1170000
[ 96573772 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1180000
[ 97372578 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1190000
[ 98159782 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1200000
[ 98959526 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1210000
[ 99756416 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1220000
[100548956 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1230000
[101348824 ns] [top.task_PE_23] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1240000
[102158502 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1250000
[102960482 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 1260000
[103758078 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1270000
[104555792 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1280000
[105347434 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1290000
[106150112 ns] [top.task_PE_2] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1300000
[106959174 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1310000
[107766028 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1320000
[108568994 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 1330000
[109370678 ns] [top.task_PE_9] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1340000
[110168386 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1350000
[110984468 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1360000
[111783188 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1370000
[112588080 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1380000
[113387824 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1390000
[114202978 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1400000
[114994524 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1410000
[115797318 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1420000
[116587830 ns] [top.task_PE_9] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1430000
[117388614 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1440000
[118192404 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1450000
[118990186 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1460000
[119806354 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1470000
[120613196 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1480000
[121432274 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1490000
[122246562 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1500000
[123047234 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1510000
[123845964 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1520000
[124653890 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1530000
[125462882 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1540000
[126269766 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1550000
[127086902 ns] [top.task_PE_9] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1560000
[127907234 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1570000
[128703742 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1580000
[129506528 ns] [top.task_PE_2] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1590000
[130302306 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1600000
[131104162 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1610000
[131913066 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1620000
[132729260 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1630000
[133540050 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1640000
[134330690 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1650000
[135130384 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1660000
[135942398 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1670000
[136738064 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1680000
[137539750 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1690000
[138345804 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1700000
[139140372 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1710000
[139937072 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1720000
[140747180 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1730000
[141548848 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1740000
[142349638 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1750000
[143173080 ns] [top.task_PE_23] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1760000
[143993154 ns] [top.task_PE_10] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1770000
[144784746 ns] [top.task_PE_22] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1780000
[145570084 ns] [top.task_PE_3] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1790000
[146392336 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1800000
[147205446 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1810000
[148003180 ns] [top.task_PE_16] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1820000
[148806104 ns] [top.task_PE_23] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1830000
[149604606 ns] [top.task_PE_5] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1840000
[150430930 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1850000
[151234832 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 2, delay = 512, nodes processed = 1860000
[152041696 ns] [top.task_PE_2] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1870000
[152825108 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1880000
[153620748 ns] [top.task_PE_6] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1890000
[154427820 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1900000
[155228578 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1910000
[156040496 ns] [top.task_PE_4] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1920000
[156859794 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1930000
[157651362 ns] [top.task_PE_18] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1940000
[158460266 ns] [top.task_PE_13] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1950000
[159248656 ns] [top.task_PE_7] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1960000
[160037140 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1970000
[160843078 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 1980000
[161633708 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 1990000
[162439522 ns] [top.task_PE_12] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2000000
[163237292 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2010000
[164044966 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2020000
[164826540 ns] [top.task_PE_20] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2030000
[165610828 ns] [top.task_PE_15] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2040000
[166413588 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2050000
[167222438 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2060000
[168022364 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2070000
[168809748 ns] [top.task_PE_8] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2080000
[169608358 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2090000
[170412198 ns] [top.task_PE_0] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2100000
[171206866 ns] [top.task_PE_1] [void paper_exp1::task_pe::stage0()] received task: depth = 1, delay = 512, nodes processed = 2110000
[171997586 ns] [top.task_PE_19] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2120000
[172787036 ns] [top.task_PE_11] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2130000
[173575478 ns] [top.task_PE_9] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2140000
[174374214 ns] [top.task_PE_14] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2150000
[175156608 ns] [top.task_PE_21] [void paper_exp1::task_pe::stage0()] received task: depth = 0, delay = 512, nodes processed = 2160000
