Copyright 1986-2022 Xilinx, Inc. All Rights Reserved.
-----------------------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2022.2 (lin64) Build 3671981 Fri Oct 14 04:59:54 MDT 2022
| Date         : Sun Jan 14 17:06:02 2024
| Host         : inf139-desktop running 64-bit Ubuntu 22.04.3 LTS
| Command      : report_utilization -hierarchical -hierarchical_depth 8 -hierarchical_percentages -file hdl_128_1_1_2/utilization_hier_perc.post_synth.txt
| Design       : fullSysGen
| Device       : xcu280-fsvh2892-2L-e
| Speed File   : -2L
| Design State : Synthesized
-----------------------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+--------------------------------------+----------------------------+----------------+----------------+--------------+----------+---------------+-------------+------------+----------+------------+
|               Instance               |           Module           |   Total LUTs   |   Logic LUTs   |    LUTRAMs   |   SRLs   |      FFs      |    RAMB36   |   RAMB18   |   URAM   | DSP Blocks |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_825 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__75 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_16                  |               hw_deque_550 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_16)              |               hw_deque_550 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_822 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_823 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_823 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__63 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_17                  |               hw_deque_551 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_17)              |               hw_deque_551 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_820 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_821 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_821 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__62 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_18                  |               hw_deque_552 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_18)              |               hw_deque_552 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_818 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_819 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_819 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__60 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_19                  |               hw_deque_553 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_19)              |               hw_deque_553 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_816 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_817 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_817 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__59 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_2                   |               hw_deque_554 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_2)               |               hw_deque_554 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_814 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_815 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_815 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__78 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_20                  |               hw_deque_555 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_20)              |               hw_deque_555 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_812 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_813 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_813 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__58 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_21                  |               hw_deque_556 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_21)              |               hw_deque_556 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_810 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_811 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_811 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__54 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_22                  |               hw_deque_557 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_22)              |               hw_deque_557 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_808 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_809 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_809 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__61 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_23                  |               hw_deque_558 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_23)              |               hw_deque_558 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_806 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_807 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_807 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__55 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_24                  |               hw_deque_559 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_24)              |               hw_deque_559 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_804 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_805 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_805 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__56 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_25                  |               hw_deque_560 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_25)              |               hw_deque_560 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_802 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_803 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_803 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__57 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_26                  |               hw_deque_561 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_26)              |               hw_deque_561 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_800 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_801 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_801 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__53 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_27                  |               hw_deque_562 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_27)              |               hw_deque_562 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_798 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_799 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_799 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__52 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_28                  |               hw_deque_563 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_28)              |               hw_deque_563 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_796 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_797 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_797 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__49 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_29                  |               hw_deque_564 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_29)              |               hw_deque_564 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_794 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_795 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_795 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__50 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_3                   |               hw_deque_565 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_3)               |               hw_deque_565 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_792 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_793 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_793 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__77 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_30                  |               hw_deque_566 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_30)              |               hw_deque_566 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|         bramMem                      |           DualPortBRAM_790 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_791 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_791 |     148(0.01%) |     148(0.01%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
|             xpm_memory_base_inst     |        xpm_memory_base__48 |       0(0.00%) |       0(0.00%) |     0(0.00%) | 0(0.00%) |      0(0.00%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|       taskQueues_31                  |               hw_deque_567 |     226(0.02%) |     226(0.02%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    7(0.35%) |   1(0.02%) | 0(0.00%) |   0(0.00%) |
|         (taskQueues_31)              |               hw_deque_567 |      78(0.01%) |      78(0.01%) |     0(0.00%) | 0(0.00%) |     22(0.01%) |    0(0.00%) |   0(0.00%) | 0(0.00%) |   0(0.00%) |
