Copyright 1986-2022 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2022.2 (lin64) Build 3671981 Fri Oct 14 04:59:54 MDT 2022
| Date         : Sun Jan 14 20:45:50 2024
| Host         : inf139-desktop running 64-bit Ubuntu 22.04.3 LTS
| Command      : report_utilization -hierarchical -hierarchical_depth 8 -file hdl_16_1_1_2/utilization_hier.post_pr.txt
| Design       : fullSysGen
| Device       : xcu280-fsvh2892-2L-e
| Speed File   : -2L
| Design State : Physopt postRoute
------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+--------------------------------------+----------------------------+------------+------------+---------+------+-------+--------+--------+------+------------+
|               Instance               |           Module           | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | URAM | DSP Blocks |
|       taskQueues_2                   |                hw_deque_74 |        222 |        222 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_2)               |                hw_deque_74 |         77 |         77 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_94 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_95 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_95 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__5 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_3                   |                hw_deque_75 |        222 |        222 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_3)               |                hw_deque_75 |         77 |         77 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_92 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_93 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_93 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__4 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_4                   |                hw_deque_76 |        220 |        220 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_4)               |                hw_deque_76 |         75 |         75 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_90 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_91 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_91 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__3 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_5                   |                hw_deque_77 |        221 |        221 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_5)               |                hw_deque_77 |         77 |         77 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_88 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_89 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_89 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |        xpm_memory_base__10 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_6                   |                hw_deque_78 |        222 |        222 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_6)               |                hw_deque_78 |         77 |         77 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_86 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_87 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_87 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |        xpm_memory_base__11 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_7                   |                hw_deque_79 |        220 |        220 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_7)               |                hw_deque_79 |         75 |         75 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_84 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_85 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_85 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__2 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_8                   |                hw_deque_80 |        222 |        222 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_8)               |                hw_deque_80 |         77 |         77 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |            DualPortBRAM_82 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |       xpm_memory_tdpram_83 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |       xpm_memory_tdpram_83 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__9 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_9                   |                hw_deque_81 |        222 |        222 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_9)               |                hw_deque_81 |         77 |         77 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |               DualPortBRAM |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |          xpm_memory_tdpram |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |          xpm_memory_tdpram |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__8 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|     virtualStealServers_0            |         virtualStealServer |       1944 |       1740 |     204 |    0 |   556 |      0 |      0 |    0 |          0 |
|       (virtualStealServers_0)        |         virtualStealServer |       1075 |       1075 |       0 |    0 |   532 |      0 |      0 |    0 |          0 |
|       rdReq__deq                     |                      Queue |        138 |        134 |       4 |    0 |     5 |      0 |      0 |    0 |          0 |
|       taskQueueBuffer                |                 Queue_3_50 |        442 |        294 |     148 |    0 |     9 |      0 |      0 |    0 |          0 |
|       wrReqData__deq                 |                    Queue_2 |        266 |        218 |      48 |    0 |     5 |      0 |      0 |    0 |          0 |
|       wrReq__deq                     |                   Queue_51 |         26 |         22 |       4 |    0 |     5 |      0 |      0 |    0 |          0 |
|     vssRvm_0                         |              readyValidMem |          0 |          0 |       0 |    0 |     1 |      0 |      0 |    0 |          0 |
|   syncSide                           |                   syncSide |       3205 |       2109 |    1096 |    0 |  2971 |      0 |      0 |    0 |          0 |
|     argRouteRvm_0                    |            readyValidMem_2 |          1 |          1 |       0 |    0 |     2 |      0 |      0 |    0 |          0 |
|     argRouteRvm_1                    |          readyValidMem_2_0 |          1 |          1 |       0 |    0 |     2 |      0 |      0 |    0 |          0 |
|     argRouteServers_0                |       argRouteVirtServerV2 |        681 |        453 |     228 |    0 |   801 |      0 |      0 |    0 |          0 |
|       (argRouteServers_0)            |       argRouteVirtServerV2 |        422 |        422 |       0 |    0 |   774 |      0 |      0 |    0 |          0 |
|       addrNtwInQueue                 |                Queue_39_47 |         51 |         11 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       addressesOfReadyTasks          |                Queue_40_48 |         51 |         11 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       readyTasksQueue                |                 Queue_3_49 |        159 |         11 |     148 |    0 |     9 |      0 |      0 |    0 |          0 |
|     argRouteServers_1                |     argRouteVirtServerV2_1 |        683 |        455 |     228 |    0 |   801 |      0 |      0 |    0 |          0 |
|       (argRouteServers_1)            |     argRouteVirtServerV2_1 |        424 |        424 |       0 |    0 |   774 |      0 |      0 |    0 |          0 |
|       addrNtwInQueue                 |                   Queue_39 |         50 |         10 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       addressesOfReadyTasks          |                   Queue_40 |         51 |         11 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       readyTasksQueue                |                    Queue_3 |        159 |         11 |     148 |    0 |     9 |      0 |      0 |    0 |          0 |
|     argSide                          |            argRouteNetwork |       1839 |       1199 |     640 |    0 |  1365 |      0 |      0 |    0 |          0 |
|       networkUnits_0                 |            argRouteNtwUnit |          2 |          2 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_1                 |          argRouteNtwUnit_2 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_10                |          argRouteNtwUnit_3 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_11                |          argRouteNtwUnit_4 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_12                |          argRouteNtwUnit_5 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_13                |          argRouteNtwUnit_6 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_14                |          argRouteNtwUnit_7 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_15                |          argRouteNtwUnit_8 |         65 |         65 |       0 |    0 |    65 |      0 |      0 |    0 |          0 |
|       networkUnits_2                 |          argRouteNtwUnit_9 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_3                 |         argRouteNtwUnit_10 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_4                 |         argRouteNtwUnit_11 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_5                 |         argRouteNtwUnit_12 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_6                 |         argRouteNtwUnit_13 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_7                 |         argRouteNtwUnit_14 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_8                 |         argRouteNtwUnit_15 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_9                 |         argRouteNtwUnit_16 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       queues_0                       |               contQueue_16 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_46 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_1                       |            contQueue_16_17 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_45 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_10                      |            contQueue_16_18 |         54 |         14 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_44 |         54 |         14 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_11                      |            contQueue_16_19 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_43 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_12                      |            contQueue_16_20 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_42 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_13                      |            contQueue_16_21 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_41 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_14                      |            contQueue_16_22 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_40 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_15                      |            contQueue_16_23 |         51 |         11 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_39 |         51 |         11 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_2                       |            contQueue_16_24 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_38 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_3                       |            contQueue_16_25 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_37 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_4                       |            contQueue_16_26 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_36 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_5                       |            contQueue_16_27 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_35 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_6                       |            contQueue_16_28 |         54 |         14 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_34 |         54 |         14 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_7                       |            contQueue_16_29 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_33 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_8                       |            contQueue_16_30 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_23_32 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_9                       |            contQueue_16_31 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                   Queue_23 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       virtNetworkUnits_0             |        argRouteNtwVirtUnit |          3 |          3 |       0 |    0 |    67 |      0 |      0 |    0 |          0 |
|       virtNetworkUnits_1             |      argRouteNtwVirtUnit_1 |          5 |          5 |       0 |    0 |    67 |      0 |      0 |    0 |          0 |
+--------------------------------------+----------------------------+------------+------------+---------+------+-------+--------+--------+------+------------+
* Note: The sum of lower-level cells may be larger than their parent cells total, due to cross-hierarchy LUT combining


